""	"Time"	"Flow_S5"	"Flow_S6"	"Mean_CH4_S5"	"Mean_CO2_S5"	"Mean_N2O_S5"	"Mean_NH3_S5"	"Mean_CH4_S6"	"Mean_CO2_S6"	"Mean_N2O_S6"	"Mean_NH3_S6"
"100"	1655577233.1391	20736.3135752368	27185.2139936372	277.176165695491	20672.6931753818	0.457758129989517	5478.57903996877	298.901572513584	24295.1182337886	0.909583299305222	7058.78378385146
"101"	1655579632.97368	20336.3919922461	25863.6665855968	268.222380291618	22106.8201596831	0.732753671820871	6116.65261315845	341.43906075582	26674.3182975245	0.942148648040669	6141.04621971243
"102"	1655582032.24687	20721.0984049722	25009.6832072339	264.428172109768	20873.2794060697	0.642859972953213	5676.86335887496	342.120464794109	24953.0211897296	1.00823435976078	7302.10129753362
"103"	1655584429.59774	20717.5599509454	25139.5958113693	288.557183874204	20597.5366103462	0.801590905324142	5656.00409824113	413.052528025774	31607.6710844429	1.35707608518726	8536.57596760703
"104"	1655586829.7782	18735.5449267461	26484.8423833766	290.233135596112	18184.4945694937	0.700217177206958	4975.38293465466	503.242229836738	31007.2792732785	1.39658255649179	9999.10562267243
"105"	1655589228.78571	20543.9106384929	25870.3091009487	271.797722972681	28278.104700722	0.907545133919639	6268.78266264436	419.780902517228	31392.3918865455	1.38542963306684	9299.48021920403
"106"	1655591626.84461	20601.2261710216	25816.6257535699	251.865003847113	23669.6996707882	0.922541050451752	5560.79321574346	408.917647657959	29936.8665854034	1.49460861160767	8553.81171649554
"107"	1655594029.30075	20381.8866084545	25902.7595558541	289.831905913635	22605.9317121953	0.948033578477402	5837.88235912392	399.030571733023	29840.9415018208	1.26822820846936	8346.30042734216
"108"	1655596427.44361	18984.9851007232	25835.8962011615	280.305614830858	21332.4863396872	0.849409051416348	4570.84472194343	403.1345566085	28513.7355049923	1.34750804139298	8190.17080188023
"109"	1655598826.21178	18838.5497922507	25508.7398925802	296.647491612708	21371.1232627518	0.898450601033386	5997.70212088476	314.097980348328	24906.0537044992	0.987007328100842	7505.58512658393
"110"	1655601226.05764	18557.209378142	25769.1876195928	276.67609454017	20778.2405544644	0.744348451737736	4837.14277373946	323.324987702957	25157.8547908081	1.0044290187483	7631.70519603872
"111"	1655603625.70677	18460.2237274237	25856.152041526	263.766216282751	19830.5413697469	0.755793427588477	5604.31881724721	361.706864072446	23759.802819878	1.15767260666146	7660.5003478654
"112"	1655606025.3985	18919.909090162	26204.9448380141	331.237699945848	21092.5231577653	0.869602030393191	6773.90540899096	403.429676221866	26193.3042145791	1.43395827756504	8760.17792301405
"113"	1655608424.22932	18087.3079817569	25789.3933639547	293.543035838054	19041.879016008	0.762497369177412	5413.48283626911	382.570226455799	24219.1183229889	1.51433679180227	8846.93163348282
"114"	1655610823.93985	18425.6295667613	25878.2251623141	313.771734702891	20915.1225150155	1.22553938930727	6466.89458416281	351.856618165726	21699.361885903	1.12833082222002	8425.55886156482
"115"	1655613223.2782	19112.6973917199	25002.2925080127	253.144135486746	17342.6897475318	0.870965835861782	5239.83329166415	425.684547492898	26089.14623014	1.67476178903275	9399.69615453154
"116"	1655615621.77318	18856.3485574148	25401.5473563644	256.83509536592	16958.2673795367	1.02675703125849	6825.71737025785	410.342788237734	24997.2419670445	1.4268598122469	9329.50875404422
"117"	1655618021.11153	18064.9286170588	25174.8950924695	287.441598116884	16795.3085900376	0.976388517576852	6669.20618793774	404.08049661333	25792.6363641082	1.73610923809172	10013.9115445437
"118"	1655620420.01128	20945.98095156	26998.6619628505	330.917860054393	19062.8184016692	0.876533592034456	6508.17238020341	444.910442000058	27452.3797777494	1.70340522489491	10941.0385675647
"119"	1655622819.74436	20635.5929651789	27001.7536485238	265.286509527782	19805.4847760528	1.39676477459779	7731.47101243442	345.368985256566	22038.8291470623	1.7929151620767	10247.0884751216
"120"	1655625217.89724	20940.9274422156	26104.9213195058	265.528133436891	22934.8053896219	1.01092074047209	6476.6669426468	271.581828428714	22707.9017399905	1.46296078117939	7659.99043666436
"121"	1655627618.39348	20853.1503143053	27011.6579086162	290.593951094236	20093.2874677979	1.00145760641843	6525.42509391191	302.842079825303	21411.2804402366	1.20684856744019	7821.25736098305
"122"	1655630017.37719	20291.6010824101	26124.9300828239	295.693638623381	20668.3668103002	0.792637328135459	5927.52618953531	297.026137109096	21811.9680269492	0.843684850445576	7272.99265099137
"123"	1655632416.93484	21069.8459706062	26320.0861804138	263.668488234466	19765.5166148599	0.866909859768589	5897.7447296611	308.278152246238	23160.4700724854	1.1552453266956	7913.17553264095
"124"	1655634817.33083	21396.1561116023	27078.3661136947	306.237406148265	21343.667422656	0.755882453722353	6564.17153439201	380.777704280012	29517.0000321569	1.34353518312808	10179.5703914052
"125"	1655637216.20551	21207.1048616192	26840.4764716196	303.860345795826	22347.7602705742	0.810562057595873	6284.6377029164	280.335702378536	21770.8895574516	0.795632202542264	6991.79326125098
"126"	1655639615.25689	20810.5919892786	26828.3501900683	255.404227764606	21143.6963610464	0.594013470672482	6050.15262760195	306.700031465454	25453.1852352131	0.685927635331296	7658.05469029579
"127"	1655642014.22682	21394.9054991992	26356.7033052605	285.273714879683	22812.3371239233	0.738441109990446	6397.50494361867	305.132625403444	24062.1508272033	0.88852299538986	7381.88655655739
"128"	1655644414.87343	21233.7102814611	26780.0837241572	286.778037477168	21853.0911616596	0.497269212716586	5919.87407328557	330.682146039088	24288.5717066791	0.799228336685299	8023.56295772964
"129"	1655646812.57644	20824.2274112194	26485.006146117	271.70005839041	21649.9065472088	0.540602504772316	6096.01099752167	327.276520322145	25401.1361146151	0.295796598212807	8707.47051656175
"130"	1655649213.61529	20859.5990422403	26604.3583390628	270.379100935964	19988.7654486382	0.611563127789674	5971.65522611787	272.425251478089	21852.7330230657	0.752903126604441	7451.84294955115
"131"	1655651611.63659	21112.9831455335	26316.4017983717	297.685730821862	21219.6196344457	0.785154619250063	6823.73527871857	305.063592454849	21296.4405073664	0.805782568853848	7286.64450464472
"132"	1655654012.35714	20766.6876293799	27149.6121971987	307.109116871682	23223.7866961691	0.899460054391753	7938.07453928862	285.339839386973	19988.9549462981	0.725395946871973	7623.27076729169
"133"	1655656411.29198	20831.5813645141	26782.9389882288	312.2329947723	23406.5952665488	1.10212429825868	8203.67718804907	284.504792505698	21133.0806639498	0.994369751510339	8355.0618240403
"134"	1655658810.31579	21312.5839796053	26963.6043517542	315.531127935125	24476.6089500651	0.779433853783517	8328.89713450561	330.640723016571	25380.0908257968	0.976539841477461	8775.3823764455
"135"	1655661210.49875	20758.4942820831	26839.8645106795	258.096721975892	21604.7434371853	0.830032389675471	6666.09362587951	317.135506869091	24809.79141609	0.587080932237148	7867.38392223532
"136"	1655663608.43985	21329.9044925193	26513.4694244478	288.252308962947	23235.7755500794	0.542466616427763	6604.11583041996	280.256000073715	22589.2593970051	0.664140725525919	7056.58911099868
"137"	1655666008.31454	21045.791791916	26212.551051458	308.041049268006	20647.2909563601	0.650591041817205	6059.45395812101	274.363500132536	21508.5185921399	0.979170611821942	6737.59824706573
"138"	1655668407.92356	20359.0415188423	26029.696855343	265.857866304474	21729.0960662184	0.662236965843171	6582.82165657285	416.748073399836	29326.7771321919	1.1400284174036	7344.17098418556
"139"	1655670807.36341	20480.6091345429	25496.7802499475	259.22789464272	20045.7190308688	1.02728802873991	6800.12897451086	392.527075585061	27927.8355947057	1.64709003455221	8506.84761759136
"140"	1655673205.17043	18924.7218513147	25789.0468605443	291.953961363597	18116.2357077937	0.909219463306588	6320.13810446165	400.963731638505	29759.6427756096	1.71525499487928	9472.52146736149
"141"	1655675607.32957	20639.7441438245	25783.58298069	285.341358524665	26351.1744271005	1.1033355376191	7548.11503808409	416.657133726025	31806.4199107388	1.49013561649153	9268.11649674769
"142"	1655678006.59524	18731.6897469437	25280.8465232875	229.401592039331	20826.6933209852	0.912917221825338	5337.35882839379	407.354808338268	33941.3170148258	1.48453062182018	10330.6503634892
"143"	1655680404.63534	19216.9780257312	24912.511840013	303.690890020427	22193.9564101333	0.960379372911318	5725.87992355583	443.210160153451	37563.9238619512	1.76742691979657	11128.4544512391
"144"	1655682804.93108	19218.0922701806	25300.3592415895	313.474205026122	24360.5039386746	0.749374223695091	6023.74598619102	407.187053859977	33489.4254205434	1.44841035108646	10129.0429975049
"145"	1655685204.34461	20631.6949195905	25601.4178662329	296.912689952488	24642.5145421087	0.858071550067231	6423.0763050099	450.238538318973	32639.3784246415	1.510647558753	10386.2391107211
"146"	1655687602.88221	19524.8781880266	25607.8688915779	393.256326985529	28912.8253976623	1.27220597783127	7591.3828970287	388.393112515894	29259.3122005813	1.55096819225436	9204.77600725579
"147"	1655690003.66416	20805.3544338165	25149.5887944211	351.913691154263	24975.6706557257	0.959506294661941	6615.65103503032	407.095603311773	27277.3692109053	1.27238896327119	9182.36242778406
"148"	1655692401.32331	18915.0438888062	25248.7456548245	317.70551475187	21028.3376532244	1.06560473591516	6284.46993527042	446.795671357667	27219.0655031193	1.55396409491899	9441.97477092632
"149"	1655694802.25188	18875.4320150604	25412.7329729286	332.463473177745	20966.1012683581	1.00934659002489	6603.90531131566	451.734953806927	28068.7521180594	1.65041287228926	10219.1788520345
"150"	1655697200.84211	20519.471191232	25213.6018593593	377.66639777526	23162.6844531888	0.982882506624314	7933.07731901221	368.701946001244	26592.01367439	1.36484296369071	10050.5244589011
"151"	1655699599.92607	19224.8570228176	24852.6879786095	339.51641091908	21375.4720953279	1.19123606000382	7795.88612798103	390.266374663208	25239.1801556572	1.4023516498989	9890.84643276198
"152"	1655701999.4599	18737.2981734089	25385.3900737288	383.920398218778	23261.7865107728	1.36515692872911	8158.54440941824	491.409737965426	43344.4229373579	1.88275874638759	12067.1827349652
"153"	1655704399.42231	20537.554578292	25361.8171990661	357.555213756718	25952.9548695502	1.21103008429913	7052.78065170535	336.876852875367	25074.9256204404	1.50896954666034	9363.58313808061
"154"	1655706797.95865	19575.3723835485	25295.3222551684	329.36204012792	26511.1316995525	1.35751497054953	8015.8130899741	457.971019791155	34871.7051809777	1.67607213562949	10949.6782066996
"155"	1655709197.53509	21262.2945627342	25216.1341358252	266.549444423841	21385.3192093497	1.10321343422255	7405.72921484128	366.907397354415	25877.365033483	1.33032087714574	8276.16131545386
"156"	1655711597.17544	21523.7749770628	25278.3221804224	381.0246077865	23902.8256201742	1.27167721735529	7821.01672328304	310.427660719027	24911.5540269814	1.30955764109191	8133.04824604632
"157"	1655713996.10902	21323.1159244238	25340.9893232803	310.924699514744	22096.3115041517	0.987864107764331	6870.89285017365	396.190154686866	28608.1503792927	1.62767909222324	9165.01172946941
"158"	1655716397.07895	21182.0385699738	26838.6954888136	247.139188686081	19792.6261704538	1.03831064397709	6533.12616450954	307.29646508876	23287.0997440566	1.68872946260746	10105.0942266365
"159"	1655718795.25063	20974.7122922612	26689.299314808	257.81113519138	19572.8553568989	1.17055346026578	6941.88333907394	322.637344935403	22727.9221836225	1.29208772735382	9858.18029448812
"160"	1655721195.13784	21093.8320246752	26542.4910905868	362.275063149858	23073.2083827393	1.24920898497165	8651.71683168356	326.902142525787	26200.8767373322	1.57110720032643	10347.3230463809
"161"	1655723593.43108	21412.860142397	27023.9960161457	281.027454212639	28248.3093236503	1.36386720152914	8030.42445119503	296.364061630907	23879.5477251692	0.996558593323071	8050.93744787246
"162"	1655725992.85338	21712.4639160098	26405.4235602907	282.487492232518	24925.2826055744	0.932593419368765	7353.90782461737	293.974962777626	24431.1238962567	0.91861466781859	7954.06855288338
