""	"M_Time_S5"	"M_Time_S6"	"M_Time_BGr"	"M_Time_BGt"	"M_NH3_S5"	"M_N2O_S5"	"M_CO2_S5"	"M_CH4_S5"	"M_NH3_S6"	"M_N2O_S6"	"M_CO2_S6"	"M_CH4_S6"	"M_NH3_BGr"	"M_N2O_BGr"	"M_CO2_BGr"	"M_CH4_BGr"	"M_NH3_BGt"	"M_N2O_BGt"	"M_CO2_BGt"	"M_CH4_BGt"	"M_H2O_S5"	"M_H2O_S6"	"M_H2O_BGr"	"M_H2O_BGt"
"307"	2022-06-09 14:14:59.137845	2022-06-09 14:34:59.964912	2022-06-09 14:24:58.528822	2022-06-09 14:44:59.077694	3211.92642173784	0.348954586311679	896.021355712481	17.5390802002155	5329.41875348772	0.361059654164386	1098.75598778396	22.7860234315639	58.4052964154511	0.337601485206642	375.46732992381	1.87949031921153	113.998688120301	0.34007405645589	398.896249053709	2.07949697192431	1.78938064104612	1.89074598937995	1.70755247453409	1.52306567767719
"308"	2022-06-09 14:54:57.26817	2022-06-09 15:14:57.997494	2022-06-09 15:04:58.701754	2022-06-09 15:24:56.704261	3469.03476544837	0.348648468332907	820.080448645514	14.6576085455539	4928.70824069023	0.356144653942657	1060.1261256804	21.0949516673484	63.6628270713935	0.339456963371629	375.864202457419	1.94748314075789	116.065586334812	0.339719607059148	397.031227917694	2.06953344015213	1.85625108246767	1.8375131559005	1.68841104058672	1.55184471272957
"309"	2022-06-09 15:34:56.473684	2022-06-09 15:54:57.518797	2022-06-09 15:44:58.879699	2022-06-09 16:04:57.824561	3716.1404649584	0.346747568183784	889.755876368647	15.7601609412431	5123.14031583784	0.353095264209499	1006.74951401491	22.599425129787	73.732634437599	0.339274101539073	377.503297512256	2.0229412716985	120.898233977669	0.340831976904987	395.704556051028	2.10935391591754	1.84940471890201	1.83847049586466	1.65761582974637	1.57995022363108
"310"	2022-06-09 16:14:58.403509	2022-06-09 16:34:56.265664	2022-06-09 16:24:57.070175	2022-06-09 16:44:57.498747	3601.84223615965	0.34883906409381	814.091855998722	15.9198304883283	5424.61301822231	0.35384658328817	995.964463484511	21.4701886526942	76.8170710577368	0.333530848040501	376.553507534612	2.00025163351629	123.426984948396	0.341555288267794	393.502298853383	2.08663191035338	1.83803735923835	1.86094115384236	1.72671592478271	1.60916808595063
"311"	2022-06-09 16:54:56.85213	2022-06-09 17:14:58.270677	2022-06-09 17:04:56.9198	2022-06-09 17:24:57.526316	3643.31862719198	0.347069603627594	838.227506678045	15.6956121296065	5755.30315565539	0.356726557640401	1010.0695107595	22.4927757726642	85.3666018107845	0.339268438991679	381.493064553985	2.0512600552381	124.047307032907	0.343126602468396	392.017822080376	2.07624816710852	1.84483380818496	1.87184834529825	1.7167783963	1.62857654109524
"312"	2022-06-09 17:34:56.225564	2022-06-09 17:54:55.776942	2022-06-09 17:44:55.533835	2022-06-09 18:04:56.358396	3248.324401602	0.346904388071404	745.187143343208	14.8132599957709	6082.52482328396	0.360546203107343	1227.91454240361	23.9309711025815	120.636261323609	0.341224607509373	389.827117301554	2.15498860864461	127.417739110777	0.34220289161807	388.138527845639	2.03984681020952	1.83041747499424	1.91002943408872	1.7121049107218	1.64332830514912
"313"	2022-06-09 18:14:54.781955	2022-06-09 18:34:53.829574	2022-06-09 18:24:54.558897	2022-06-09 18:44:52.884712	3584.11685028922	0.347863789032281	846.445631115614	14.7118810281353	5373.6867467208	0.349998876692907	1266.96333553684	21.2330166372556	141.436902707243	0.339458383751855	387.724384243935	2.17259353595063	125.237860464637	0.339510714564612	385.691216954185	2.01084059035639	1.82908655684862	1.91449411147419	1.70637963760175	1.64853381577469
"314"	2022-06-09 18:54:53.588972	2022-06-09 19:14:55.859649	2022-06-09 19:04:54.170426	2022-06-09 19:24:54.912281	3225.23680359549	0.344828781663584	810.30404444985	14.788659525614	4592.9655558787	0.350121676563283	960.314813046541	19.1496267280727	142.942357636491	0.338474296797093	387.965036303935	2.11409482088195	122.369607616942	0.340375345763083	382.40663037	1.97553408082281	1.79214122175514	1.72554422513935	1.60480467654662	1.64285206660476
"315"	2022-06-09 19:34:54.0802	2022-06-09 19:54:52.641604	2022-06-09 19:44:53.669173	2022-06-09 20:04:54.962406	3210.44730052105	0.345031777296667	972.936688942607	20.8849823224912	4450.51177518947	0.348997687668647	981.915612642155	19.2834406545915	118.3821449901	0.339315964318471	391.595787817268	2.20647568441002	118.10072892584	0.341432142945338	382.127818419574	1.95942188322105	1.71324127425038	1.64721280053333	1.58230055688797	1.62358758772005
"316"	2022-06-09 20:14:52.598998	2022-06-09 20:34:52.368421	2022-06-09 20:24:53.899749	2022-06-09 20:44:51.330827	3624.18183317118	0.347769406663058	1007.63807631554	21.8478602125263	4413.72355388246	0.350640336116667	1009.78632625128	20.763198588985	130.711388481554	0.341613700695965	397.257838811529	2.28481658102882	116.703258271203	0.340687877522757	381.840652561729	1.95602134713208	1.66165313155388	1.62573853271053	1.52551176977619	1.58985054577143
"317"	2022-06-09 20:54:52.393484	2022-06-09 21:14:52.85213	2022-06-09 21:04:52.904762	2022-06-09 21:24:53.180451	3679.67577497268	0.347436954783659	936.746333424637	20.3931810132556	5107.56212304787	0.350157882511754	989.492960808622	21.0928465815388	126.342930999298	0.341889313831479	400.580195502907	2.29219702791805	113.019186856892	0.338579979787444	384.88575840411	1.94751708689348	1.60371084708672	1.57870106599825	1.46378317483734	1.54391025266216
"318"	2022-06-09 21:34:51.581454	2022-06-09 21:54:52.0401	2022-06-09 21:44:51.521303	2022-06-09 22:04:50.305764	4176.67471830877	0.347696002415363	980.763703875814	22.3295241225238	5074.18818881303	0.352148037534962	962.052190331804	21.7379906390301	129.915161235664	0.339952301754536	398.379772260927	2.20801922453208	110.610981298371	0.337339642275163	385.236317505013	1.94228061109223	1.56617667342556	1.51846116954035	1.42508822471955	1.50556583933459
"319"	2022-06-09 22:14:51.37594	2022-06-09 22:34:51.553885	2022-06-09 22:24:50.172932	2022-06-09 22:44:52.062657	4144.42371192431	0.347115024376667	912.832697574361	20.3461480240627	4658.88625585414	0.349314361626617	922.100498677293	20.3734482975113	131.298472054236	0.341384009896742	397.597985601028	2.16747185171429	107.506112702882	0.339748115476065	386.491369931905	1.93828262425764	1.53242480521654	1.47724717890526	1.39897374790777	1.47043580151629
