""	"Datetime"	"CH4_g_d"	"Temperature_C"	"Pigs_Number"	"Pigs_Mass"	"Slurry_Mass"	"Feed_Rate"	"Batch_Rate"	"Section_Rate"	"Section"	"Batch"	"Section_C"	"Section_d"	"Comments"
"20441"	2022-05-02 04:00:00	NA	16.3470421006944	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26794"	2022-05-02 04:00:00	NA	15.8608376736111	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20442"	2022-05-02 05:00:00	NA	16.3780257161458	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26795"	2022-05-02 05:00:00	NA	15.8822878689236	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20443"	2022-05-02 06:00:00	NA	16.4042426215278	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26796"	2022-05-02 06:00:00	NA	15.8965879991319	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20444"	2022-05-02 07:00:00	NA	16.4352262369792	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26797"	2022-05-02 07:00:00	NA	15.9085047743056	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20445"	2022-05-02 08:00:00	NA	16.4471430121528	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26798"	2022-05-02 08:00:00	NA	15.9418717447917	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20446"	2022-05-02 09:00:00	NA	16.4733599175347	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26799"	2022-05-02 09:00:00	NA	15.956171875	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20447"	2022-05-02 10:00:00	NA	16.4995768229167	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26800"	2022-05-02 10:00:00	NA	15.9704720052083	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20448"	2022-05-02 11:00:00	NA	16.5257937282986	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26801"	2022-05-02 11:00:00	NA	15.9871554904514	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20449"	2022-05-02 12:00:00	NA	16.5543939887153	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26802"	2022-05-02 12:00:00	NA	16.0252891710069	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20450"	2022-05-02 13:00:00	NA	16.5782275390625	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26803"	2022-05-02 13:00:00	NA	16.0491227213542	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20451"	2022-05-02 14:00:00	NA	16.5972943793403	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26804"	2022-05-02 14:00:00	NA	16.0777229817708	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1"	2022-05-02 14:59:08.26566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10169"	2022-05-02 14:59:08.26566	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20452"	2022-05-02 15:00:00	NA	16.6354280598958	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26805"	2022-05-02 15:00:00	NA	16.0920231119792	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"2"	2022-05-02 15:39:06.81203	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10170"	2022-05-02 15:39:06.81203	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20453"	2022-05-02 16:00:00	NA	16.6544949001736	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26806"	2022-05-02 16:00:00	NA	16.1158566623264	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"3"	2022-05-02 16:19:04.95614	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10171"	2022-05-02 16:19:04.95614	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"4"	2022-05-02 16:59:05.21303	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10172"	2022-05-02 16:59:05.21303	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20454"	2022-05-02 17:00:00	NA	16.6973952907986	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26807"	2022-05-02 17:00:00	NA	16.1396902126736	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"5"	2022-05-02 17:39:03.99875	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10173"	2022-05-02 17:39:03.99875	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20455"	2022-05-02 18:00:00	NA	16.7259955512153	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26808"	2022-05-02 18:00:00	NA	16.1539903428819	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6"	2022-05-02 18:19:04.73935	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10174"	2022-05-02 18:19:04.73935	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"7"	2022-05-02 18:59:03.7406	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10175"	2022-05-02 18:59:03.7406	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20456"	2022-05-02 19:00:00	NA	16.7450623914931	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26809"	2022-05-02 19:00:00	NA	16.1587570529514	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"8"	2022-05-02 19:39:03.14035	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10176"	2022-05-02 19:39:03.14035	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20457"	2022-05-02 20:00:00	NA	16.7855794270833	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26810"	2022-05-02 20:00:00	NA	16.1682904730903	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"9"	2022-05-02 20:19:01.85338	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10177"	2022-05-02 20:19:01.85338	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"10"	2022-05-02 20:59:00.3584	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10178"	2022-05-02 20:59:00.3584	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20458"	2022-05-02 21:00:00	NA	16.8046462673611	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26811"	2022-05-02 21:00:00	NA	16.1873573133681	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"11"	2022-05-02 21:39:00.30702	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10179"	2022-05-02 21:39:00.30702	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20459"	2022-05-02 22:00:00	NA	16.8237131076389	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26812"	2022-05-02 22:00:00	NA	16.2088075086806	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"12"	2022-05-02 22:19:00.4599	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10180"	2022-05-02 22:19:00.4599	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"13"	2022-05-02 22:58:59.2782	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10181"	2022-05-02 22:58:59.2782	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20460"	2022-05-02 23:00:00	NA	16.8403965928819	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26813"	2022-05-02 23:00:00	NA	16.2207242838542	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"14"	2022-05-02 23:38:58.62281	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10182"	2022-05-02 23:38:58.62281	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20461"	2022-05-03	NA	16.8832969835069	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26814"	2022-05-03	NA	16.2231076388889	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"15"	2022-05-03 00:18:56.96491	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10183"	2022-05-03 00:18:56.96491	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16"	2022-05-03 00:58:57.72431	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10184"	2022-05-03 00:58:57.72431	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20462"	2022-05-03 01:00:00	NA	16.8928304036458	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26815"	2022-05-03 01:00:00	NA	16.2374077690972	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"17"	2022-05-03 01:38:56.07143	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10185"	2022-05-03 01:38:56.07143	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20463"	2022-05-03 02:00:00	NA	16.9071305338542	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26816"	2022-05-03 02:00:00	NA	16.2397911241319	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"18"	2022-05-03 02:18:55.4812	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10186"	2022-05-03 02:18:55.4812	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20464"	2022-05-03 03:00:00	NA	16.9238140190972	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26817"	2022-05-03 03:00:00	NA	16.2469411892361	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20465"	2022-05-03 04:00:00	NA	16.9381141493056	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26818"	2022-05-03 04:00:00	NA	16.2588579644097	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20466"	2022-05-03 05:00:00	NA	16.9476475694444	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26819"	2022-05-03 05:00:00	NA	16.2493245442708	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20467"	2022-05-03 06:00:00	NA	16.9524142795139	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26820"	2022-05-03 06:00:00	NA	16.2636246744792	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"19"	2022-05-03 06:39:51.96617	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10187"	2022-05-03 06:39:51.96617	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20468"	2022-05-03 07:00:00	NA	16.9571809895833	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26821"	2022-05-03 07:00:00	NA	16.2540912543403	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20469"	2022-05-03 08:00:00	NA	16.98578125	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26822"	2022-05-03 08:00:00	NA	16.2326410590278	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20470"	2022-05-03 09:00:00	NA	17.0119981553819	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26823"	2022-05-03 09:00:00	NA	16.2540912543403	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20471"	2022-05-03 10:00:00	NA	17.0358317057292	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26824"	2022-05-03 10:00:00	NA	16.2612413194444	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20472"	2022-05-03 11:00:00	NA	17.0596652560764	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26825"	2022-05-03 11:00:00	NA	16.2755414496528	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"20"	2022-05-03 11:00:50.06266	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10188"	2022-05-03 11:00:50.06266	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21"	2022-05-03 11:40:48.01504	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10189"	2022-05-03 11:40:48.01504	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20473"	2022-05-03 12:00:00	NA	17.0620486111111	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26826"	2022-05-03 12:00:00	NA	16.299375	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"22"	2022-05-03 12:20:46.88471	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10190"	2022-05-03 12:20:46.88471	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20474"	2022-05-03 13:00:00	NA	17.0787320963542	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26827"	2022-05-03 13:00:00	NA	16.3184418402778	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"23"	2022-05-03 13:00:47.66165	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10191"	2022-05-03 13:00:47.66165	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"24"	2022-05-03 13:40:47.32456	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10192"	2022-05-03 13:40:47.32456	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20475"	2022-05-03 14:00:00	NA	17.1049490017361	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26828"	2022-05-03 14:00:00	NA	16.3446587456597	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"25"	2022-05-03 14:20:46.58271	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10193"	2022-05-03 14:20:46.58271	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20476"	2022-05-03 15:00:00	NA	17.1192491319444	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26829"	2022-05-03 15:00:00	NA	16.3613422309028	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"26"	2022-05-03 15:00:45.7406	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10194"	2022-05-03 15:00:45.7406	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"27"	2022-05-03 15:40:44.68922	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10195"	2022-05-03 15:40:44.68922	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20477"	2022-05-03 16:00:00	NA	17.1502327473958	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26830"	2022-05-03 16:00:00	NA	16.3875591362847	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"28"	2022-05-03 16:20:44.03133	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10196"	2022-05-03 16:20:44.03133	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20478"	2022-05-03 17:00:00	NA	17.1788330078125	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26831"	2022-05-03 17:00:00	NA	16.4042426215278	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"29"	2022-05-03 17:00:44.03634	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10197"	2022-05-03 17:00:44.03634	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"30"	2022-05-03 17:40:43.10777	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10198"	2022-05-03 17:40:43.10777	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20479"	2022-05-03 18:00:00	NA	17.1955164930556	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26832"	2022-05-03 18:00:00	NA	16.4113926866319	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"31"	2022-05-03 18:20:42.21053	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10199"	2022-05-03 18:20:42.21053	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20480"	2022-05-03 19:00:00	NA	17.2241167534722	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26833"	2022-05-03 19:00:00	NA	16.4256928168403	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"32"	2022-05-03 19:00:41.86591	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10200"	2022-05-03 19:00:41.86591	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"33"	2022-05-03 19:40:40.85589	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10201"	2022-05-03 19:40:40.85589	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20481"	2022-05-03 20:00:00	NA	17.2503336588542	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26834"	2022-05-03 20:00:00	NA	16.4471430121528	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"34"	2022-05-03 20:20:39.86842	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10202"	2022-05-03 20:20:39.86842	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20482"	2022-05-03 21:00:00	NA	17.2574837239583	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26835"	2022-05-03 21:00:00	NA	16.4566764322917	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"35"	2022-05-03 21:00:38.47619	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10203"	2022-05-03 21:00:38.47619	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"36"	2022-05-03 21:40:39.13784	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10204"	2022-05-03 21:40:39.13784	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20483"	2022-05-03 22:00:00	NA	17.2813172743056	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26836"	2022-05-03 22:00:00	NA	16.4638264973958	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"37"	2022-05-03 22:20:38.06516	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10205"	2022-05-03 22:20:38.06516	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20484"	2022-05-03 23:00:00	NA	17.2956174045139	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26837"	2022-05-03 23:00:00	NA	16.4781266276042	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"38"	2022-05-03 23:00:36.84586	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10206"	2022-05-03 23:00:36.84586	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"39"	2022-05-03 23:40:37.56892	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10207"	2022-05-03 23:40:37.56892	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20485"	2022-05-04	NA	17.3099175347222	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26838"	2022-05-04	NA	16.4781266276042	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"40"	2022-05-04 00:20:36.52381	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10208"	2022-05-04 00:20:36.52381	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20486"	2022-05-04 01:00:00	NA	17.3194509548611	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26839"	2022-05-04 01:00:00	NA	16.4828933376736	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"41"	2022-05-04 01:00:35.37343	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10209"	2022-05-04 01:00:35.37343	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"42"	2022-05-04 01:40:36.14536	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10210"	2022-05-04 01:40:36.14536	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20487"	2022-05-04 02:00:00	NA	17.328984375	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26840"	2022-05-04 02:00:00	NA	16.4781266276042	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"43"	2022-05-04 02:20:34.56015	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10211"	2022-05-04 02:20:34.56015	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20488"	2022-05-04 03:00:00	NA	17.3504345703125	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26841"	2022-05-04 03:00:00	NA	16.4828933376736	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"44"	2022-05-04 03:00:32.29198	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10212"	2022-05-04 03:00:32.29198	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"45"	2022-05-04 03:40:32.3183	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10213"	2022-05-04 03:40:32.3183	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20489"	2022-05-04 04:00:00	NA	17.3623513454861	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26842"	2022-05-04 04:00:00	NA	16.4828933376736	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"46"	2022-05-04 04:20:31.96241	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10214"	2022-05-04 04:20:31.96241	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20490"	2022-05-04 05:00:00	NA	17.3861848958333	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26843"	2022-05-04 05:00:00	NA	16.4924267578125	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"47"	2022-05-04 05:00:31.97744	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10215"	2022-05-04 05:00:31.97744	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"48"	2022-05-04 05:40:30.21679	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10216"	2022-05-04 05:40:30.21679	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20491"	2022-05-04 06:00:00	NA	17.3957183159722	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26844"	2022-05-04 06:00:00	NA	16.4948101128472	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"49"	2022-05-04 06:20:30.19424	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10217"	2022-05-04 06:20:30.19424	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20492"	2022-05-04 07:00:00	NA	17.3981016710069	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26845"	2022-05-04 07:00:00	NA	16.4924267578125	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"50"	2022-05-04 07:00:29.66541	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10218"	2022-05-04 07:00:29.66541	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"51"	2022-05-04 07:40:27.90977	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10219"	2022-05-04 07:40:27.90977	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20493"	2022-05-04 08:00:00	NA	17.4028683810764	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26846"	2022-05-04 08:00:00	NA	16.4948101128472	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"52"	2022-05-04 08:20:27.25063	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10220"	2022-05-04 08:20:27.25063	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20494"	2022-05-04 09:00:00	NA	17.4171685112847	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26847"	2022-05-04 09:00:00	NA	16.4995768229167	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"53"	2022-05-04 09:00:27.50627	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10221"	2022-05-04 09:00:27.50627	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"54"	2022-05-04 09:40:25.78822	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10222"	2022-05-04 09:40:25.78822	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20495"	2022-05-04 10:00:00	NA	17.6054535590278	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26848"	2022-05-04 10:00:00	NA	16.4971934678819	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"55"	2022-05-04 10:20:27.1792	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"10223"	2022-05-04 10:20:27.1792	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"20496"	2022-05-04 11:00:00	NA	17.6388205295139	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"26849"	2022-05-04 11:00:00	NA	16.5234103732639	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"56"	2022-05-04 11:00:26.17794	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
