DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-19                21:16:21.578              138.88636087              3333.272661               139.88636087              1652994981.579            0                         963                       1.4000001323E+02          4.5000175476E+01          4.1437500000E+01          4.5088462830E+01          4.4998924255E+01          4.7000000000E+01          2.0000000000E+00          4.5993555037E+04          0.0000000000E+00          3.3247909556E-01          3.2972091720E-01          3.2826799651E-01          3.2992004543E-01          3.3996478642E-01          3.3712737162E-01          3.3564945140E-01          3.3738144408E-01          3.9371414970E+02          0.0000000000E+00          2.1157589927E+00          2.1503797964E+00          1.2686876039E+00          6.4073972885E+01          0.0000000000E+00          6.7272029455E-01          5.7158341909E+01          1.4470229824E+00          7.5020499382E+01          4.3332632162E+02          6.4127016079E+01          
2022-05-19                21:16:22.325              138.88636950              3333.272868               139.88636950              1652994982.325            0                         963                       1.4000001323E+02          4.5000175476E+01          4.1437500000E+01          4.5088462830E+01          4.4998924255E+01          4.7000000000E+01          2.0000000000E+00          4.5993555037E+04          0.0000000000E+00          3.3247932967E-01          3.2969043119E-01          3.2816369675E-01          3.2993550760E-01          3.3996354718E-01          3.3709627118E-01          3.3554315103E-01          3.3739644704E-01          3.9371375445E+02          0.0000000000E+00          2.1367976740E+00          2.1717562847E+00          1.2684412345E+00          6.4041365160E+01          0.0000000000E+00          6.7272029455E-01          5.7158341909E+01          1.4470229824E+00          7.5020499382E+01          4.3332632162E+02          6.4127016079E+01          
2022-05-19                21:16:22.940              138.88637663              3333.273039               139.88637663              1652994982.941            0                         963                       1.3999666067E+02          4.5000175476E+01          4.1437500000E+01          4.5088462830E+01          4.4998924255E+01          2.5000000000E+01          2.0000000000E+00          4.5991960923E+04          0.0000000000E+00          3.2846112230E-01          3.2955949837E-01          3.2804445805E-01          3.2994252696E-01          3.3585278406E-01          3.3696251352E-01          3.3542166189E-01          3.3740280856E-01          3.9175837641E+02          0.0000000000E+00          2.1541701539E+00          2.1894076029E+00          1.2682378011E+00          6.4014399724E+01          0.0000000000E+00          6.7272029455E-01          5.7158341909E+01          1.4470229824E+00          7.5020499382E+01          4.6597737081E+02          6.4127016079E+01          
2022-05-19                21:16:24.076              138.88638978              3333.273355               139.88638978              1652994984.077            0                         963                       1.3999666067E+02          4.5000175476E+01          4.1437500000E+01          4.5088462830E+01          4.4998924255E+01          4.7000000000E+01          2.0000000000E+00          4.5991960923E+04          0.0000000000E+00          3.2105018363E-01          3.2936018128E-01          3.2775597717E-01          3.2993250455E-01          3.2827121711E-01          3.3675875922E-01          3.3512769248E-01          3.3739174710E-01          3.8815254688E+02          0.0000000000E+00          2.1644148692E+00          2.1998094668E+00          1.2678622128E+00          6.3964656738E+01          0.0000000000E+00          6.4901971757E-01          5.7158341909E+01          1.4123580781E+00          7.5020499382E+01          4.6597737081E+02          6.4127016079E+01          
2022-05-19                21:16:24.819              138.88639837              3333.273561               139.88639837              1652994984.819            0                         963                       1.3999666067E+02          4.5000175476E+01          4.1437500000E+01          4.5088462830E+01          4.4998924255E+01          4.7000000000E+01          2.0000000000E+00          4.5991960923E+04          0.0000000000E+00          3.2104993396E-01          3.2915242510E-01          3.2767109055E-01          3.2992563253E-01          3.2826954056E-01          3.3654652875E-01          3.3504088043E-01          3.3738392597E-01          3.8815227936E+02          0.0000000000E+00          2.1711063315E+00          2.2066035182E+00          1.2676168940E+00          6.3932214369E+01          0.0000000000E+00          6.4901971757E-01          5.7158341909E+01          1.4123580781E+00          7.5020499382E+01          4.6597737081E+02          6.4127016079E+01          
2022-05-19                21:16:25.381              138.88640488              3333.273717               139.88640488              1652994985.382            0                         963                       1.4000034259E+02          4.4999809265E+01          4.1437500000E+01          4.5088615417E+01          4.4998832703E+01          2.0000000000E+00          2.0000000000E+00          4.5992684503E+04          0.0000000000E+00          3.2308795531E-01          3.2917112685E-01          3.2762112873E-01          3.2992367189E-01          3.3035277827E-01          3.3656585769E-01          3.3499042923E-01          3.3738113893E-01          3.9326378946E+02          0.0000000000E+00          2.1761835175E+00          2.2117585156E+00          1.2674307580E+00          6.3907618693E+01          0.0000000000E+00          6.4901971757E-01          5.7158341909E+01          1.4123580781E+00          7.4920984781E+01          4.6597737081E+02          6.3893942288E+01          
2022-05-19                21:16:25.911              138.88641102              3333.273864               139.88641102              1652994985.912            0                         963                       1.4000680542E+02          4.4999809265E+01          4.1437500000E+01          4.5088615417E+01          4.4998832703E+01          4.6000000000E+01          2.0000000000E+00          4.5993699219E+04          0.0000000000E+00          3.2500321565E-01          3.2923762021E-01          3.2759545208E-01          3.2991909051E-01          3.3230729819E-01          3.3663400627E-01          3.3496483897E-01          3.3737566791E-01          3.9807565480E+02          0.0000000000E+00          2.1809610587E+00          2.2165935857E+00          1.2667067466E+00          6.3878074324E+01          0.0000000000E+00          6.4901971757E-01          5.7151423195E+01          1.4123580781E+00          7.4920984781E+01          4.6597737081E+02          6.3893942288E+01          
2022-05-19                21:16:26.897              138.88642242              3333.274138               139.88642242              1652994986.897            0                         963                       1.4000224071E+02          4.4999809265E+01          4.1437500000E+01          4.5088615417E+01          4.4998832703E+01          4.7000000000E+01          2.0000000000E+00          4.5993416928E+04          0.0000000000E+00          3.2856293388E-01          3.2926871421E-01          3.2755770038E-01          3.2991229359E-01          3.3593984563E-01          3.3666579590E-01          3.3492756593E-01          3.3736792174E-01          4.0701846078E+02          0.0000000000E+00          2.1898395101E+00          2.2255786788E+00          1.2653602729E+00          6.3823167029E+01          0.0000000000E+00          6.6528294297E-01          5.7151423195E+01          1.4614901118E+00          7.4920984781E+01          4.6597737081E+02          6.3893942288E+01          
2022-05-19                21:16:27.634              138.88643096              3333.274343               139.88643096              1652994987.635            0                         963                       1.4000224071E+02          4.4999809265E+01          4.1437500000E+01          4.5088615417E+01          4.4998832703E+01          4.7000000000E+01          2.0000000000E+00          4.5993416928E+04          0.0000000000E+00          3.2855825297E-01          3.2907523706E-01          3.2757036560E-01          3.2990524908E-01          3.3592907686E-01          3.3646784861E-01          3.3494024328E-01          3.3735992159E-01          4.0701814456E+02          0.0000000000E+00          2.1964916261E+00          2.2323104929E+00          1.2643515103E+00          6.3782001755E+01          0.0000000000E+00          6.6528294297E-01          5.7151423195E+01          1.4614901118E+00          7.4920984781E+01          4.6597737081E+02          6.3893942288E+01          
2022-05-19                21:16:28.381              138.88643961              3333.274551               139.88643961              1652994988.382            0                         963                       1.4000483631E+02          4.4999837161E+01          4.1437500000E+01          4.5088657261E+01          4.4998832703E+01          2.5000000000E+01          2.0000000000E+00          4.5994247701E+04          0.0000000000E+00          3.2825663513E-01          3.2887413868E-01          3.2750452027E-01          3.2989701065E-01          3.3561457601E-01          3.3626200735E-01          3.3487301874E-01          3.3735069568E-01          4.0696299582E+02          0.0000000000E+00          2.2032248696E+00          2.2391242299E+00          1.2633305043E+00          6.3740331510E+01          0.0000000000E+00          6.6528294297E-01          5.7151423195E+01          1.4614901118E+00          7.4920984781E+01          4.7668289233E+02          6.3893942288E+01          
2022-05-19                21:16:29.490              138.88645244              3333.274859               139.88645244              1652994989.491            0                         963                       1.4000483631E+02          4.4999837161E+01          4.1437500000E+01          4.5088657261E+01          4.4998832703E+01          4.7000000000E+01          2.0000000000E+00          4.5994247701E+04          0.0000000000E+00          3.2780852035E-01          3.2841109620E-01          3.2745513282E-01          3.2988724605E-01          3.3514734809E-01          3.3578816662E-01          3.3482244215E-01          3.3733987739E-01          4.0688120756E+02          0.0000000000E+00          2.2034922113E+00          2.2393522179E+00          1.2618146300E+00          6.3678461168E+01          0.0000000000E+00          6.6326464075E-01          5.7151423195E+01          1.4398496771E+00          7.4920984781E+01          4.7668289233E+02          6.3893942288E+01          
2022-05-19                21:16:30.233              138.88646103              3333.275065               139.88646103              1652994990.233            0                         963                       1.4000483631E+02          4.4999837161E+01          4.1437500000E+01          4.5088657261E+01          4.4998832703E+01          4.7000000000E+01          2.0000000000E+00          4.5994247701E+04          0.0000000000E+00          3.2780358983E-01          3.2839590854E-01          3.2745954367E-01          3.2987672706E-01          3.3513630692E-01          3.3577187013E-01          3.3482641512E-01          3.3732825552E-01          4.0688094708E+02          0.0000000000E+00          2.2036710779E+00          2.2395047509E+00          1.2608004746E+00          6.3637068440E+01          0.0000000000E+00          6.6326464075E-01          5.7151423195E+01          1.4398496771E+00          7.4920984781E+01          4.7668289233E+02          6.3893942288E+01          
2022-05-19                21:16:30.790              138.88646749              3333.275220               139.88646749              1652994990.791            0                         963                       1.3999726883E+02          4.4999870300E+01          4.1437500000E+01          4.5088706970E+01          4.4998832703E+01          2.0000000000E+00          2.0000000000E+00          4.5992921969E+04          0.0000000000E+00          3.2809854817E-01          3.2812259325E-01          3.2764388888E-01          3.2986673536E-01          3.3543341448E-01          3.3549120865E-01          3.3501421723E-01          3.3731714910E-01          4.0546627598E+02          0.0000000000E+00          2.2038055851E+00          2.2396194531E+00          1.2600378463E+00          6.3605943190E+01          0.0000000000E+00          6.6326464075E-01          5.7151423195E+01          1.4398496771E+00          7.4504773888E+01          4.7668289233E+02          6.3592196456E+01          
2022-05-19                21:16:31.319              138.88647360              3333.275366               139.88647360              1652994991.319            0                         963                       1.4000541687E+02          4.4999870300E+01          4.1437500000E+01          4.5088706970E+01          4.4998832703E+01          4.6000000000E+01          2.0000000000E+00          4.5994097656E+04          0.0000000000E+00          3.2838553209E-01          3.2785615801E-01          3.2783163696E-01          3.2985918488E-01          3.3572728897E-01          3.3521733863E-01          3.3520533173E-01          3.3730853269E-01          4.0412714462E+02          0.0000000000E+00          2.2039077542E+00          2.2397252814E+00          1.2601070778E+00          6.3498141125E+01          0.0000000000E+00          6.6326464075E-01          5.7166409025E+01          1.4398496771E+00          7.4504773888E+01          4.7668289233E+02          6.3592196456E+01          
2022-05-19                21:16:32.305              138.88648501              3333.275640               139.88648501              1652994992.305            0                         963                       1.4000020187E+02          4.4999870300E+01          4.1437500000E+01          4.5088706970E+01          4.4998832703E+01          4.7000000000E+01          2.0000000000E+00          4.5993527940E+04          0.0000000000E+00          3.2892052241E-01          3.2774775363E-01          3.2813203583E-01          3.2985620634E-01          3.3627515184E-01          3.3510479228E-01          3.3551106175E-01          3.3730457971E-01          4.0162641971E+02          0.0000000000E+00          2.2041008655E+00          2.2399253807E+00          1.2602404077E+00          6.3296826320E+01          0.0000000000E+00          6.6634002846E-01          5.7166409025E+01          1.4740083223E+00          7.4504773888E+01          4.7668289233E+02          6.3592196456E+01          
2022-05-19                21:16:33.039              138.88649351              3333.275844               139.88649351              1652994993.039            0                         963                       1.4000020187E+02          4.4999870300E+01          4.1437500000E+01          4.5088706970E+01          4.4998832703E+01          4.7000000000E+01          2.0000000000E+00          4.5993527940E+04          0.0000000000E+00          3.2892591125E-01          3.2779727913E-01          3.2814208489E-01          3.2985302262E-01          3.3628125153E-01          3.3515344713E-01          3.3552081099E-01          3.3730040607E-01          4.0162544325E+02          0.0000000000E+00          2.2042446273E+00          2.2400743451E+00          1.2603396621E+00          6.3146959256E+01          0.0000000000E+00          6.6634002846E-01          5.7166409025E+01          1.4740083223E+00          7.4504773888E+01          4.7668289233E+02          6.3592196456E+01          
2022-05-19                21:16:33.513              138.88649899              3333.275976               139.88649899              1652994993.513            0                         963                       1.3999997185E+02          4.4999812557E+01          4.1447212066E+01          4.5088637678E+01          4.4998844251E+01          2.5000000000E+01          2.0000000000E+00          4.5993546925E+04          0.0000000000E+00          3.2797199443E-01          3.2780154048E-01          3.2822553858E-01          3.2984338525E-01          3.3530616864E-01          3.3515717205E-01          3.3560519790E-01          3.3728962028E-01          3.9793672137E+02          0.0000000000E+00          2.2043374788E+00          2.2401705568E+00          1.2604037587E+00          6.3050169083E+01          0.0000000000E+00          6.6634002846E-01          5.7166409025E+01          1.4740083223E+00          7.4504773888E+01          4.7697275632E+02          6.3592196456E+01          
2022-05-19                21:16:34.664              138.88651231              3333.276296               139.88651231              1652994994.664            0                         963                       1.3999997185E+02          4.4999812557E+01          4.1447212066E+01          4.5088637678E+01          4.4998844251E+01          4.7000000000E+01          2.0000000000E+00          4.5993546925E+04          0.0000000000E+00          3.2565467116E-01          3.2771604259E-01          3.2832750542E-01          3.2982413520E-01          3.3293741432E-01          3.3506575440E-01          3.3570812834E-01          3.3726900891E-01          3.8897975782E+02          0.0000000000E+00          2.1763131132E+00          2.2116944995E+00          1.2605588443E+00          6.2815117583E+01          0.0000000000E+00          6.5877919772E-01          5.7166409025E+01          1.4340984705E+00          7.4504773888E+01          4.7697275632E+02          6.3592196456E+01          
2022-05-19                21:16:35.407              138.88652093              3333.276502               139.88652093              1652994995.408            0                         963                       1.3999997185E+02          4.4999812557E+01          4.1447212066E+01          4.5088637678E+01          4.4998844251E+01          4.7000000000E+01          2.0000000000E+00          4.5993546925E+04          0.0000000000E+00          3.2565951653E-01          3.2753890977E-01          3.2829373341E-01          3.2979779400E-01          3.3294295821E-01          3.3488247531E-01          3.3567312618E-01          3.3724115145E-01          3.8897892920E+02          0.0000000000E+00          2.1581982979E+00          2.1932876522E+00          1.2606590914E+00          6.2663196567E+01          0.0000000000E+00          6.5877919772E-01          5.7166409025E+01          1.4340984705E+00          7.4504773888E+01          4.7697275632E+02          6.3592196456E+01          
2022-05-19                21:16:35.959              138.88652730              3333.276655               139.88652730              1652994995.959            0                         963                       1.4000398652E+02          4.4999717712E+01          4.1488869863E+01          4.5088523865E+01          4.4998863220E+01          2.0000000000E+00          2.0000000000E+00          4.5994245826E+04          0.0000000000E+00          3.3145057687E-01          3.2737385395E-01          3.2831013008E-01          3.2978591162E-01          3.3886529475E-01          3.3471202133E-01          3.3568903140E-01          3.3722808910E-01          3.9598114675E+02          0.0000000000E+00          2.1447825399E+00          2.1796555859E+00          1.2607333333E+00          6.2550742811E+01          0.0000000000E+00          6.5877919772E-01          5.7166409025E+01          1.4340984705E+00          7.4542175524E+01          4.7697275632E+02          6.2537012003E+01          
2022-05-19                21:16:36.486              138.88653341              3333.276802               139.88653341              1652994996.487            0                         963                       1.4000189209E+02          4.4999717712E+01          4.1437500000E+01          4.5088523865E+01          4.4998863220E+01          4.6000000000E+01          2.0000000000E+00          4.5993992188E+04          0.0000000000E+00          3.3699765979E-01          3.2760858092E-01          3.2839673517E-01          3.2978534816E-01          3.4453894238E-01          3.3495170234E-01          3.3577677411E-01          3.3722660896E-01          4.0269164021E+02          0.0000000000E+00          2.1319546667E+00          2.1666245521E+00          1.2609367039E+00          6.2529989696E+01          0.0000000000E+00          6.5877919772E-01          5.7094373693E+01          1.4340984705E+00          7.4542175524E+01          4.7697275632E+02          6.2537012003E+01          
2022-05-19                21:16:37.463              138.88654471              3333.277073               139.88654471              1652994997.463            0                         963                       1.4000213952E+02          4.4999717712E+01          4.1437500000E+01          4.5088523865E+01          4.4998863220E+01          4.7000000000E+01          2.0000000000E+00          4.5994260877E+04          0.0000000000E+00          3.4725252532E-01          3.2773224573E-01          3.2860245548E-01          3.2980584036E-01          3.5502786380E-01          3.3507633418E-01          3.3598598065E-01          3.3724667423E-01          4.1509588384E+02          0.0000000000E+00          2.1082396323E+00          2.1425336114E+00          1.2613075686E+00          6.2491631156E+01          0.0000000000E+00          7.0307988075E-01          5.7094373693E+01          1.4812827145E+00          7.4542175524E+01          4.7697275632E+02          6.2537012003E+01          
2022-05-19                21:16:38.194              138.88655317              3333.277276               139.88655317              1652994998.194            0                         963                       1.4000213952E+02          4.4999717712E+01          4.1437500000E+01          4.5088523865E+01          4.4998863220E+01          4.7000000000E+01          2.0000000000E+00          4.5994260877E+04          0.0000000000E+00          3.4725505191E-01          3.2842157901E-01          3.2883856430E-01          3.2982617246E-01          3.5503218914E-01          3.3578091762E-01          3.3622707190E-01          3.3726658890E-01          4.1509584981E+02          0.0000000000E+00          2.0904777629E+00          2.1244900485E+00          1.2615853429E+00          6.2462825080E+01          0.0000000000E+00          7.0307988075E-01          5.7094373693E+01          1.4812827145E+00          7.4542175524E+01          4.7697275632E+02          6.2537012003E+01          
2022-05-19                21:16:38.813              138.88656035              3333.277448               139.88656035              1652994998.814            0                         963                       1.3998983751E+02          4.4999697237E+01          4.1437500000E+01          4.5088523865E+01          4.4998863220E+01          2.5000000000E+01          2.0000000000E+00          4.5992187564E+04          0.0000000000E+00          3.4110221125E-01          3.2873086272E-01          3.2898846468E-01          3.2983862290E-01          3.4874168994E-01          3.3609703402E-01          3.3637963237E-01          3.3727846183E-01          4.1325167897E+02          0.0000000000E+00          2.0754130631E+00          2.1091863297E+00          1.2618209422E+00          6.2438331813E+01          0.0000000000E+00          7.0307988075E-01          5.7094373693E+01          1.4812827145E+00          7.4542175524E+01          4.4892928715E+02          6.2537012003E+01          
2022-05-19                21:16:39.923              138.88657318              3333.277756               139.88657318              1652994999.923            0                         963                       1.3998983751E+02          4.4999697237E+01          4.1437500000E+01          4.5088523865E+01          4.4998863220E+01          4.7000000000E+01          2.0000000000E+00          4.5992187564E+04          0.0000000000E+00          3.3009790040E-01          3.2920294296E-01          3.2899903408E-01          3.2983055522E-01          3.3749105105E-01          3.3658037643E-01          3.3638974331E-01          3.3726939892E-01          4.0995264487E+02          0.0000000000E+00          2.0878880592E+00          2.1218761295E+00          1.2622431489E+00          6.2394546735E+01          0.0000000000E+00          6.6910510855E-01          5.7094373693E+01          1.4935341581E+00          7.4542175524E+01          4.4892928715E+02          6.2537012003E+01          
2022-05-19                21:16:40.655              138.88658167              3333.277960               139.88658167              1652995000.656            0                         963                       1.3998983751E+02          4.4999697237E+01          4.1437500000E+01          4.5088523865E+01          4.4998863220E+01          4.7000000000E+01          2.0000000000E+00          4.5992187564E+04          0.0000000000E+00          3.3010131657E-01          3.2943379199E-01          3.2911879900E-01          3.2983610609E-01          3.3749620701E-01          3.3681687087E-01          3.3651155979E-01          3.3727434003E-01          4.0995238082E+02          0.0000000000E+00          2.0961333779E+00          2.1302634981E+00          1.2625222138E+00          6.2365679207E+01          0.0000000000E+00          6.6910510855E-01          5.7094373693E+01          1.4935341581E+00          7.4542175524E+01          4.4892928715E+02          6.2537012003E+01          
2022-05-19                21:16:41.211              138.88658810              3333.278114               139.88658810              1652995001.212            0                         963                       1.4000385859E+02          4.4999687195E+01          4.1438356164E+01          4.5088523865E+01          4.4998863220E+01          2.0000000000E+00          2.0000000000E+00          4.5993970382E+04          0.0000000000E+00          3.3157616019E-01          3.2967403571E-01          3.2938390130E-01          3.2984525255E-01          3.3900568729E-01          3.3706301945E-01          3.3678203927E-01          3.3728300608E-01          4.0664771969E+02          0.0000000000E+00          2.1023876506E+00          2.1366255595E+00          1.2627338947E+00          6.2343797082E+01          0.0000000000E+00          6.6910510855E-01          5.7094373693E+01          1.4935341581E+00          7.4655016075E+01          4.4892928715E+02          6.2330089026E+01          
2022-05-19                21:16:41.737              138.88659419              3333.278261               139.88659419              1652995001.738            0                         963                       1.3999455261E+02          4.4999687195E+01          4.1500000000E+01          4.5088523865E+01          4.4998863220E+01          4.6000000000E+01          2.0000000000E+00          4.5993000000E+04          0.0000000000E+00          3.3296781169E-01          3.2994903166E-01          3.2942870018E-01          3.2986453319E-01          3.4042769832E-01          3.3734468876E-01          3.3682761001E-01          3.3730207654E-01          4.0352157314E+02          0.0000000000E+00          2.1083143873E+00          2.1426437339E+00          1.2625453023E+00          6.2354067400E+01          0.0000000000E+00          6.6910510855E-01          5.7132268220E+01          1.4935341581E+00          7.4655016075E+01          4.4892928715E+02          6.2330089026E+01          
2022-05-19                21:16:42.719              138.88660554              3333.278533               139.88660554              1652995002.719            0                         963                       1.3999857096E+02          4.4999687195E+01          4.1455357143E+01          4.5088523865E+01          4.4998863220E+01          4.7000000000E+01          2.0000000000E+00          4.5993282669E+04          0.0000000000E+00          3.3556255437E-01          3.3022221288E-01          3.2991627762E-01          3.2990190281E-01          3.4307903923E-01          3.3762446208E-01          3.3732515388E-01          3.3733971470E-01          3.9769125152E+02          0.0000000000E+00          2.1193696418E+00          2.1538695584E+00          1.2621966819E+00          6.2373219733E+01          0.0000000000E+00          6.7908061328E-01          5.7132268220E+01          1.4563940693E+00          7.4655016075E+01          4.4892928715E+02          6.2330089026E+01          
2022-05-19                21:16:43.453              138.88661404              3333.278737               139.88661404              1652995003.453            0                         963                       1.3999857096E+02          4.4999687195E+01          4.1455357143E+01          4.5088523865E+01          4.4998863220E+01          4.7000000000E+01          2.0000000000E+00          4.5993282669E+04          0.0000000000E+00          3.3556039795E-01          3.3037404380E-01          3.3010356613E-01          3.2993913957E-01          3.4307525415E-01          3.3778012331E-01          3.3751597579E-01          3.3737725692E-01          3.9769127473E+02          0.0000000000E+00          2.1276413887E+00          2.1622688631E+00          1.2619358431E+00          6.2387530459E+01          0.0000000000E+00          6.7908061328E-01          5.7132268220E+01          1.4563940693E+00          7.4655016075E+01          4.4892928715E+02          6.2330089026E+01          
2022-05-19                21:16:44.187              138.88662253              3333.278941               139.88662253              1652995004.187            0                         963                       1.3999912512E+02          4.4999687195E+01          4.1450297075E+01          4.5088523865E+01          4.4998898592E+01          2.5000000000E+01          2.0000000000E+00          4.5993304809E+04          0.0000000000E+00          3.2943441438E-01          3.3037271447E-01          3.3009620710E-01          3.2995508878E-01          3.3680917860E-01          3.3777913256E-01          3.3750770501E-01          3.3739305547E-01          3.9572350573E+02          0.0000000000E+00          2.1359132220E+00          2.1706681992E+00          1.2616750087E+00          6.2401780194E+01          0.0000000000E+00          6.7908061328E-01          5.7132268220E+01          1.4563940693E+00          7.4655016075E+01          4.6211164199E+02          6.2330089026E+01          
2022-05-19                21:16:45.303              138.88663546              3333.279251               139.88663546              1652995005.304            0                         963                       1.3999912512E+02          4.4999687195E+01          4.1450297075E+01          4.5088523865E+01          4.4998898592E+01          4.7000000000E+01          2.0000000000E+00          4.5993304809E+04          0.0000000000E+00          3.2011175043E-01          3.3012285059E-01          3.2997079171E-01          3.2994190729E-01          3.2727343079E-01          3.3752444961E-01          3.3737867720E-01          3.3737907446E-01          3.9272899779E+02          0.0000000000E+00          2.1440009651E+00          2.1788765690E+00          1.2612779898E+00          6.2423462418E+01          0.0000000000E+00          6.4919739023E-01          5.7132268220E+01          1.4945862889E+00          7.4655016075E+01          4.6211164199E+02          6.2330089026E+01          
2022-05-19                21:16:46.040              138.88664399              3333.279456               139.88664399              1652995006.041            0                         963                       1.3999912512E+02          4.4999687195E+01          4.1450297075E+01          4.5088523865E+01          4.4998898592E+01          4.7000000000E+01          2.0000000000E+00          4.5993304809E+04          0.0000000000E+00          3.2010948500E-01          3.2987251645E-01          3.2980420238E-01          3.2991846001E-01          3.2726960136E-01          3.3726807841E-01          3.3720751494E-01          3.3735462095E-01          3.9272904730E+02          0.0000000000E+00          2.1493371960E+00          2.1842923424E+00          1.2610160398E+00          6.2437829657E+01          0.0000000000E+00          6.4919739023E-01          5.7132268220E+01          1.4945862889E+00          7.4655016075E+01          4.6211164199E+02          6.2330089026E+01          
2022-05-19                21:16:46.598              138.88665045              3333.279611               139.88665045              1652995006.599            0                         963                       1.4000969362E+02          4.4999687195E+01          4.1437500000E+01          4.5088523865E+01          4.4998924255E+01          2.0000000000E+00          2.0000000000E+00          4.5995101068E+04          0.0000000000E+00          3.2075695644E-01          3.2961419497E-01          3.2969111180E-01          3.2989653674E-01          3.2793055704E-01          3.3700374001E-01          3.3709155297E-01          3.3733174936E-01          3.9611759921E+02          0.0000000000E+00          2.1533773724E+00          2.1883927180E+00          1.2608177138E+00          6.2448713896E+01          0.0000000000E+00          6.4919739023E-01          5.7132268220E+01          1.4945862889E+00          7.4546866259E+01          4.6211164199E+02          6.2435083396E+01          
2022-05-19                21:16:47.125              138.88665655              3333.279757               139.88665655              1652995007.126            0                         963                       1.4000686646E+02          4.4999687195E+01          4.1437500000E+01          4.5088523865E+01          4.4998924255E+01          4.6000000000E+01          2.0000000000E+00          4.5994910156E+04          0.0000000000E+00          3.2137643432E-01          3.2937101629E-01          3.2949469015E-01          3.2987644531E-01          3.2856723158E-01          3.3675475594E-01          3.3688990728E-01          3.3731078752E-01          3.9931730522E+02          0.0000000000E+00          2.1571642586E+00          2.1922568359E+00          1.2613695342E+00          6.2369004659E+01          0.0000000000E+00          6.4919739023E-01          5.7101744749E+01          1.4945862889E+00          7.4546866259E+01          4.6211164199E+02          6.2435083396E+01          
2022-05-19                21:16:48.138              138.88666828              3333.280039               139.88666828              1652995008.139            0                         963                       1.4000236958E+02          4.4999687195E+01          4.1437500000E+01          4.5088523865E+01          4.4998924255E+01          4.7000000000E+01          2.0000000000E+00          4.5994609782E+04          0.0000000000E+00          3.2256764541E-01          3.2918688096E-01          3.2926231602E-01          3.2985972848E-01          3.2979153243E-01          3.3656613098E-01          3.3665103798E-01          3.3729333111E-01          4.0546778303E+02          0.0000000000E+00          2.1644423025E+00          2.1996834174E+00          1.2624283504E+00          6.2215788729E+01          0.0000000000E+00          6.5354416299E-01          5.7101744749E+01          1.4736037919E+00          7.4546866259E+01          4.6211164199E+02          6.2435083396E+01          
2022-05-19                21:16:48.881              138.88667686              3333.280245               139.88667686              1652995008.881            0                         963                       1.4000236958E+02          4.4999687195E+01          4.1437500000E+01          4.5088523865E+01          4.4998924255E+01          4.7000000000E+01          2.0000000000E+00          4.5994609782E+04          0.0000000000E+00          3.2257692837E-01          3.2905605202E-01          3.2917137179E-01          3.2984292197E-01          3.2980553971E-01          3.3643181916E-01          3.3655742951E-01          3.3727582119E-01          4.0546699739E+02          0.0000000000E+00          2.1697733202E+00          2.2051233655E+00          1.2632039501E+00          6.2103552866E+01          0.0000000000E+00          6.5354416299E-01          5.7101744749E+01          1.4736037919E+00          7.4546866259E+01          4.6211164199E+02          6.2435083396E+01          
2022-05-19                21:16:49.552              138.88668463              3333.280431               139.88668463              1652995009.552            0                         963                       1.3999737370E+02          4.4999888711E+01          4.1437500000E+01          4.5088667805E+01          4.4998924255E+01          2.5000000000E+01          2.0000000000E+00          4.5993726270E+04          0.0000000000E+00          3.2245327907E-01          3.2892175419E-01          3.2908739563E-01          3.2982212280E-01          3.2968317218E-01          3.3629385464E-01          3.3647150129E-01          3.3725425749E-01          3.9796853267E+02          0.0000000000E+00          2.1745942289E+00          2.2100428758E+00          1.2639053640E+00          6.2002055238E+01          0.0000000000E+00          6.5354416299E-01          5.7101744749E+01          1.4736037919E+00          7.4546866259E+01          4.7056561164E+02          6.2435083396E+01          
2022-05-19                21:16:50.621              138.88669701              3333.280728               139.88669701              1652995010.622            0                         963                       1.3999737370E+02          4.4999888711E+01          4.1437500000E+01          4.5088667805E+01          4.4998924255E+01          4.7000000000E+01          2.0000000000E+00          4.5993726270E+04          0.0000000000E+00          3.2225498457E-01          3.2871239766E-01          3.2915478695E-01          3.2979734808E-01          3.2948688642E-01          3.3607822565E-01          3.3653965519E-01          3.3722865434E-01          3.8601151199E+02          0.0000000000E+00          2.1491158893E+00          2.1841801393E+00          1.2650232642E+00          6.1840181482E+01          0.0000000000E+00          6.5210624781E-01          5.7101744749E+01          1.4436807869E+00          7.4546866259E+01          4.7056561164E+02          6.2435083396E+01          
